pred,test,diff
87.23445,79.2,8.03445129394531
55.797062,79.2,-23.402938079833987
24.49465,60.94,-36.44535011291504
139.28056,134.0,5.2805633544921875
55.168247,70.2,-15.031752777099612
70.82661,118.0,-47.17339324951172
108.00332,77.0,31.003318786621094
108.00332,77.0,31.003318786621094
78.629456,74.8,3.829455566406253
25.887808,75.0,-49.112192153930664
87.41477,112.42,-25.005227966308595
37.97599,79.2,-41.22400970458985
144.67204,104.0,40.67204284667969
136.86201,104.0,32.86201477050781
82.28226,134.3,-52.017742919921886
44.93527,91.8,-46.86473159790039
54.46198,79.2,-24.738021087646487
54.82614,91.8,-36.97385864257812
29.911219,75.0,-45.08878135681152
337.45636,88.0,249.45635986328125
92.25791,94.99999999999999,-2.7420883178710795
99.714134,76.76,22.95413421630859
81.08064,97.99999999999999,-16.919357299804673
103.16492,97.99999999999999,5.164916992187514
92.05117,97.99999999999999,-5.948829650878892
54.82968,75.0,-20.170318603515625
53.007866,74.8,-21.79213409423828
91.70446,54.71,36.99446014404297
63.94343,108.8,-44.85656814575195
90.10797,113.0,-22.89202880859375
23.392845,75.0,-51.607154846191406
55.015934,75.0,-19.984066009521484
54.422,75.0,-20.577999114990234
50.07586,86.36,-36.28414093017578
30.051182,75.0,-44.94881820678711
63.100662,90.10000000000001,-26.999337768554696
64.83909,100.8,-35.96091156005859
70.317184,108.00000000000001,-37.68281555175783
28.411572,75.0,-46.58842849731445
29.416243,75.0,-45.583757400512695
30.84222,75.0,-44.157779693603516
269.52414,143.0,126.52413940429688
269.52414,143.0,126.52413940429688
37.642437,77.52,-39.877563018798824
33.605335,66.53,-32.9246647644043
32.087395,72.12,-40.032605285644536
256.87164,146.0,110.87164306640625
62.988228,54.71,8.27822784423828
47.268303,74.8,-27.53169708251953
25.53968,64.14,-38.60031951904297
144.5648,198.0,-53.43519592285156
214.81833,163.0,51.818328857421875
79.23809,134.3,-55.06190948486329
51.67647,91.8,-40.12352828979492
34.06993,74.8,-40.73006896972656
34.37456,68.65,-34.27543869018555
59.804623,100.8,-40.99537734985351
71.2874,125.8,-54.51260070800781
30.334415,75.0,-44.665584564208984
118.30936,97.99999999999999,20.30935668945314
118.30936,97.99999999999999,20.30935668945314
76.298256,64.37,11.928255920410152
57.65623,57.6,0.056230926513670454
98.801346,131.4,-32.59865417480469
75.774376,108.00000000000001,-32.22562408447267
271.8072,99.0,172.80718994140625
58.701084,95.4,-36.698915863037115
39.142933,90.71,-51.56706710815429
112.79821,79.2,33.598210144042966
26.085913,75.0,-48.91408729553223
30.537506,75.0,-44.462493896484375
48.38617,88.0,-39.61383056640625
218.52792,88.0,130.52792358398438
75.97253,74.8,1.1725265502929716
-28.321934,0.0,-28.32193374633789
57.557514,102.60000000000001,-45.04248580932618
-28.321934,0.0,-28.32193374633789
121.87133,80.0,41.87133026123047
156.22446,94.99999999999999,61.22445678710939
145.005,121.66,23.345004882812503
98.68989,60.8,37.889888000488284
194.7788,154.0,40.77879333496094
70.87275,88.0,-17.12725067138672
49.0074,88.0,-38.99259948730469
226.41312,154.0,72.41311645507812
270.81192,75.0,195.81192016601562
55.735878,77.0,-21.264122009277344
45.99268,77.0,-31.007320404052734
211.21008,75.0,136.2100830078125
66.37952,88.0,-21.6204833984375
106.658554,109.0,-2.3414459228515625
66.37952,88.0,-21.6204833984375
159.76028,80.0,79.76028442382812
145.91583,128.0,17.91583251953125
83.68357,135.8,-52.116429138183605
135.85387,100.0,35.85386657714844
58.829533,91.8,-32.97046737670898
61.822945,95.4,-33.577055358886724
26.10285,68.47,-42.36715003967285
26.10285,68.47,-42.36715003967285
32.72599,68.47,-35.74400970458984
36.105274,75.0,-38.89472579956055
149.27354,97.99999999999999,51.27354431152345
207.06123,156.0,51.06123352050781
84.823944,158.1,-73.27605590820312
59.42053,79.2,-19.77947158813477
43.19369,79.2,-36.00630874633789
43.19369,79.2,-36.00630874633789
139.81581,88.0,51.81581115722656
112.689835,149.6,-36.91016540527343
248.8145,163.0,85.81449890136719
149.51541,108.00000000000001,41.51541137695311
337.5929,259.0,78.5928955078125
83.752426,67.76,15.992426147460932
39.39144,79.2,-39.80855865478516
29.832684,72.0,-42.16731643676758
178.04297,97.99999999999999,80.04296875000001
68.254616,86.4,-18.1453842163086
22.125362,75.0,-52.874637603759766
22.125362,75.0,-52.874637603759766
168.20201,88.0,80.20201110839844
81.506454,108.00000000000001,-26.493545532226577
64.91452,97.99999999999999,-33.08547973632811
16.371374,75.0,-58.62862586975098
30.482992,72.0,-41.51700782775879
88.20446,99.0,-10.795539855957031
68.07049,100.0,-31.92951202392578
78.163895,79.2,-1.0361053466796903
48.248215,83.3,-35.05178527832031
50.225674,95.4,-45.174326324462896
39.85152,73.46,-33.608479461669916
74.52899,108.00000000000001,-33.471008300781264
112.79821,79.2,33.598210144042966
85.98961,140.4,-54.41039123535157
211.97353,89.1,122.87352600097657
-36.798588,0.0,-36.798587799072266
163.25488,80.0,83.2548828125
82.24469,108.00000000000001,-25.755310058593764
123.88923,77.0,46.88922882080078
131.55257,119.0,12.552566528320312
56.61021,108.49,-51.87978958129882
176.24394,88.0,88.24394226074219
158.96304,88.0,70.96304321289062
22.169374,83.16,-60.990625534057614
68.755585,108.00000000000001,-39.24441528320314
68.506744,97.99999999999999,-29.49325561523436
93.62216,74.8,18.822161865234378
97.57202,148.67,-51.09797851562499
54.947433,97.28,-42.332566528320314
78.05963,124.09999999999998,-46.04036865234373
251.55226,79.0,172.55226135253906
76.61769,97.99999999999999,-21.382308959960923
142.9771,70.0,72.97709655761719
32.7974,74.8,-42.00259857177734
51.00512,88.40000000000002,-37.39488067626955
148.58115,126.4,22.18114624023437
26.198483,75.0,-48.801517486572266
79.27321,97.99999999999999,-18.726791381835923
40.286575,90.71,-50.42342468261718
72.19394,97.99999999999999,-25.80606079101561
129.13016,79.2,49.93015747070312
179.60391,59.5,120.10391235351562
58.306206,91.8,-33.49379425048828
90.330246,89.00000000000001,1.3302459716796733
74.107185,97.99999999999999,-23.892814636230455
151.97821,88.0,63.97821044921875
51.984917,88.40000000000002,-36.4150833129883
143.89877,198.0,-54.101226806640625
55.278465,90.10000000000001,-34.821534729003915
103.26164,138.6,-35.33835754394531
321.11722,108.00000000000001,213.11721801757812
35.99167,79.2,-43.20833129882813
146.53302,122.99999999999999,23.533020019531264
69.81226,122.99999999999999,-53.187736511230455
95.54743,122.99999999999999,-27.452568054199205
25.629883,75.0,-49.3701171875
67.90133,108.00000000000001,-40.09867095947267
59.70317,101.65999999999998,-41.956829223632795
45.52351,50.98,-5.45649002075195
57.212193,91.8,-34.58780746459961
99.26837,128.0,-28.73162841796875
91.610664,79.2,12.410664367675778
65.426735,108.8,-43.37326507568359
42.0855,74.8,-32.714501190185544
28.505753,68.0,-39.49424743652344
71.631775,54.71,16.92177490234375
48.031136,90.10000000000001,-42.06886444091798
50.20089,91.8,-41.59911041259765
93.198166,128.0,-34.80183410644531
25.629883,75.0,-49.3701171875
92.72946,108.8,-16.070538330078122
34.11785,68.0,-33.88214874267578
68.037865,115.2,-47.16213531494141
201.89394,93.0,108.89393615722656
-6.217867,50.199999999999996,-56.417866897583
92.65428,121.33,-28.67571838378906
62.331867,91.8,-29.46813278198242
53.79338,71.0,-17.206619262695312
119.58766,168.3,-48.71233825683595
96.99757,91.8,5.197566223144534
74.028145,129.2,-55.17185516357421
135.61644,74.8,60.81643981933594
135.61644,74.8,60.81643981933594
118.373215,139.67,-21.2967852783203
109.90041,139.67,-29.769586486816394
17.549347,75.0,-57.450653076171875
75.37647,90.10000000000001,-14.723527526855477
51.227306,115.6,-64.3726936340332
106.659,74.8,31.858996582031253
62.03857,111.59999999999998,-49.561429595947246
60.18627,111.59999999999998,-51.41372833251951
76.07365,134.3,-58.226353454589855
89.368774,74.8,14.568774414062503
60.366215,111.52000000000001,-51.153785247802745
185.39728,223.0,-37.60272216796875
40.616028,80.0,-39.38397216796875
187.74591,65.0,122.74591064453125
91.25422,147.9,-56.645780944824224
41.654785,65.0,-23.34521484375
36.67737,65.0,-28.3226318359375
36.67737,65.0,-28.3226318359375
91.71548,93.0,-1.2845230102539062
80.86395,75.0,5.86395263671875
91.71548,93.0,-1.2845230102539062
82.45159,127.59000000000002,-45.1384085083008
77.02038,59.5,17.52037811279297
-49.420197,0.0,-49.420196533203125
138.67921,198.0,-59.32078552246094
61.18566,107.1,-45.914338684082026
90.20945,95.50000000000001,-5.290550231933608
30.29326,67.15,-36.856739425659185
190.37778,95.2,95.17777709960937
190.37778,95.2,95.17777709960937
157.65349,74.8,82.85348815917969
171.39148,86.4,84.9914794921875
116.97935,74.8,42.17934722900391
65.759895,106.0,-40.24010467529297
163.11328,207.0,-43.88671875
19.430267,73.37,-53.93973266601563
170.98328,89.00000000000001,81.98327636718749
55.128944,90.10000000000001,-34.97105560302735
27.807606,68.0,-40.1923942565918
55.124718,91.3,-36.17528228759765
160.39099,80.0,80.3909912109375
94.07581,75.0,19.07581329345703
99.91447,90.0,9.914466857910156
170.98328,89.00000000000001,81.98327636718749
72.68489,119.99999999999999,-47.31510925292967
167.58865,108.00000000000001,59.58865356445311
142.18321,88.0,54.18321228027344
65.61243,108.8,-43.1875732421875
167.23778,83.8,83.43777770996094
93.766846,145.52,-51.75315429687501
89.81637,95.4,-5.583631896972662
246.07605,99.0,147.0760498046875
72.56127,0.0,72.56127166748047
-3.3005648,0.0,-3.300564765930176
53.137802,0.0,53.13780212402344
10.045074,0.0,10.045074462890625
85.00417,98.93000000000002,-13.925826721191427
132.93805,68.84,64.09804931640625
192.64891,57.6,135.04891052246094
35.35416,80.76,-45.405839691162114
56.995068,90.10000000000001,-33.10493240356446
56.995068,90.10000000000001,-33.10493240356446
194.74411,150.0,44.744110107421875
97.51225,117.86999999999999,-20.357747192382803
96.847984,80.0,16.847984313964844
80.612915,149.6,-68.9870849609375
74.81126,124.8,-49.98874359130859
78.28224,138.55,-60.26775817871095
67.690834,132.18,-64.48916595458985
58.06467,100.3,-42.23532943725586
25.895332,75.0,-49.10466766357422
237.26602,99.0,138.26602172851562
230.58096,99.0,131.58096313476562
280.98914,108.00000000000001,172.9891357421875
154.47668,150.0,4.4766845703125
78.28819,121.0,-42.71180725097656
10.434048,54.71,-44.27595230102539
90.35402,99.0,-8.645980834960938
47.813416,96.9,-49.086584472656256
10.434048,54.71,-44.27595230102539
28.28158,67.15,-38.86842002868653
52.98831,115.6,-62.61168823242187
63.129868,114.4,-51.27013244628907
52.247005,100.3,-48.05299453735351
29.685152,64.67,-34.984847946166994
57.592068,90.10000000000001,-32.50793228149415
79.575294,74.8,4.775294494628909
52.247005,100.3,-48.05299453735351
67.13301,108.8,-41.666989135742185
127.629364,163.0,-35.370635986328125
200.35327,12.0,188.353271484375
200.35327,12.0,188.353271484375
54.286385,95.69,-41.40361541748047
195.43674,99.0,96.43673706054688
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
41.62276,78.0,-36.37723922729492
44.099037,78.0,-33.900962829589844
158.96364,99.0,59.96363830566406
31.94968,78.0,-46.05031967163086
79.247154,74.8,4.447154235839847
71.791306,79.2,-7.408694458007815
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.161705,78.0,-37.838294982910156
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
58.264767,108.00000000000001,-49.73523330688478
45.316128,68.0,-22.68387222290039
36.41007,68.0,-31.58993148803711
33.065063,78.0,-44.9349365234375
44.099037,78.0,-33.900962829589844
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
44.099037,78.0,-33.900962829589844
-40.01007,0.0,-40.01007080078125
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
44.099037,78.0,-33.900962829589844
36.41007,68.0,-31.58993148803711
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
40.754868,78.0,-37.24513244628906
44.099037,78.0,-33.900962829589844
51.519703,108.00000000000001,-56.48029708862306
44.099037,78.0,-33.900962829589844
172.16286,79.2,92.96285705566406
42.644135,74.8,-32.15586547851562
42.644135,74.8,-32.15586547851562
195.19737,88.0,107.19737243652344
221.68501,233.99999999999997,-12.314987182617159
32.554005,75.0,-42.44599533081055
32.554005,75.0,-42.44599533081055
19.622135,75.0,-55.377864837646484
217.19243,258.0,-40.80757141113281
257.93985,198.0,59.939849853515625
311.77798,99.0,212.77798461914062
94.44887,67.76,26.688867797851557
65.82748,129.1,-63.27252349853515
60.720703,72.0,-11.279296875
155.22995,97.0,58.229949951171875
87.81462,139.0,-51.18537902832031
72.88593,98.87999999999998,-25.9940670776367
34.10107,76.5,-42.398929595947266
44.099037,78.0,-33.900962829589844
126.68642,104.0,22.686416625976562
58.83746,106.3,-47.46254043579101
77.108116,90.10000000000001,-12.991883850097665
54.75634,115.6,-60.843659973144526
46.9123,91.8,-44.887699890136716
148.78645,67.76,81.02645324707031
134.06815,74.8,59.26814575195313
53.10071,100.3,-47.19928817749023
70.92183,122.40000000000002,-51.47817077636721
47.941425,98.6,-50.658574676513666
121.12811,97.99999999999999,23.128112792968764
48.965675,109.65,-60.6843246459961
51.38923,105.55,-54.160771179199216
87.07152,138.6,-51.52848205566406
50.547188,101.17,-50.62281219482422
352.3111,163.0,189.31109619140625
56.430786,78.0,-21.5692138671875
33.196743,99.2,-66.0032569885254
143.3897,208.0,-64.61030578613281
123.34917,103.6,19.749166870117193
105.07692,127.0,-21.923080444335938
184.40831,222.00000000000003,-37.59169006347659
69.938095,105.0,-35.06190490722656
67.89787,124.09999999999998,-56.20212707519529
85.93417,79.2,6.734173583984372
98.16539,72.0,26.165390014648438
119.94887,100.0,19.948867797851562
57.84989,75.0,-17.150108337402344
57.84989,75.0,-17.150108337402344
60.89537,115.58,-54.68462951660156
71.7187,93.5,-21.78130340576172
61.0262,111.59999999999998,-50.57380065917967
55.436695,95.2,-39.76330490112305
87.200584,118.5,-31.299415588378906
91.3148,125.96,-34.64520355224609
50.42895,105.33,-54.901048736572264
50.42895,105.33,-54.901048736572264
265.23376,97.99999999999999,167.2337646484375
58.79481,68.0,-9.205188751220703
59.268547,68.0,-8.731452941894531
50.42895,105.33,-54.901048736572264
50.42895,105.33,-54.901048736572264
23.56339,75.0,-51.43660926818848
14.612154,75.0,-60.38784599304199
25.038908,68.47,-43.43109199523926
48.195515,88.40000000000002,-40.20448532104494
74.07944,110.33,-36.25056274414062
14.612154,75.0,-60.38784599304199
23.56339,75.0,-51.43660926818848
110.40243,132.13,-21.72757232666015
202.55891,97.0,105.55891418457031
135.76746,122.74,13.027456054687505
120.162796,65.91,54.252796020507816
82.83054,93.5,-10.669456481933594
60.610313,75.0,-14.389686584472656
54.67343,75.0,-20.326568603515625
24.70257,75.0,-50.29743003845215
59.051308,80.0,-20.948692321777344
35.196934,79.2,-44.00306625366211
79.39855,88.19999999999999,-8.80144805908202
139.92754,133.33,6.597536010742175
117.804115,9.0,108.80411529541016
287.30234,107.0,180.30233764648438
136.89182,91.99999999999999,44.89181518554689
126.55439,79.48,47.07438995361328
41.678368,85.0,-43.321632385253906
79.96113,74.8,5.161128234863284
76.18539,105.0,-28.814613342285156
39.009163,79.2,-40.19083709716797
141.2243,80.0,61.22430419921875
141.2243,80.0,61.22430419921875
92.289764,149.6,-57.31023559570312
83.44802,97.99999999999999,-14.551979064941392
124.93124,85.0,39.931236267089844
154.07985,96.0,58.07984924316406
87.31784,135.15,-47.83215942382813
55.106335,79.48,-24.373665313720707
166.43796,100.0,66.43795776367188
94.739174,149.6,-54.86082611083984
57.962456,93.6,-35.637544250488276
124.371605,0.0,124.3716049194336
69.77626,74.2,-4.42373962402344
43.59712,88.40000000000002,-44.80288162231447
43.59712,88.40000000000002,-44.80288162231447
-11.46562,0.0,-11.465620040893555
39.404797,72.0,-32.5952033996582
63.237522,96.9,-33.662477874755865
87.69304,79.48,8.213038940429684
88.91221,130.0,-41.087791442871094
31.622963,0.0,31.622962951660156
104.83216,61.60000000000001,43.23216094970702
56.932316,97.58,-40.64768417358398
76.521675,90.0,-13.478324890136719
124.38333,90.0,34.383331298828125
56.646736,92.64999999999999,-36.00326385498046
64.64323,97.99999999999999,-33.35677337646483
68.77385,113.4,-44.62615051269532
134.7116,191.39,-56.6784063720703
28.041075,75.0,-46.95892524719238
51.197258,90.10000000000001,-38.90274200439454
70.749374,77.0,-6.2506256103515625
49.802658,88.40000000000002,-38.59734191894533
51.79865,90.10000000000001,-38.30135116577149
80.07331,80.0,0.07331085205078125
88.926735,74.8,14.126734924316409
27.671463,75.0,-47.32853698730469
182.68077,78.54,104.14077087402343
171.52713,80.0,91.52713012695312
221.42853,59.4,162.02852783203124
6.499337,0.0,6.499337196350098
99.16895,118.0,-18.83104705810547
65.28779,97.39,-32.10221160888672
93.07021,135.52,-42.44978668212892
173.62209,78.0,95.62208557128906
110.53881,86.4,24.138810729980463
63.306545,122.40000000000002,-59.09345474243166
69.91676,103.5,-33.58323669433594
96.15761,90.0,6.1576080322265625
318.01416,107.0,211.01416015625
99.61518,158.0,-58.38481903076172
244.58226,108.00000000000001,136.58226013183594
83.82712,79.2,4.627117919921872
180.45209,80.0,100.45208740234375
84.09738,126.6,-42.50261840820312
156.641,80.0,76.64100646972656
27.363888,75.0,-47.636112213134766
55.074062,90.10000000000001,-35.0259376525879
22.269556,75.0,-52.73044395446777
158.77364,91.0,67.77363586425781
83.05556,83.6,-0.5444427490234318
50.521164,93.6,-43.07883605957031
100.06186,72.0,28.061859130859375
299.9114,88.0,211.91140747070312
111.095665,88.0,23.095664978027344
27.318184,75.0,-47.68181610107422
19.266157,75.0,-55.733842849731445
64.19975,107.1,-42.90024719238281
19.266157,75.0,-55.733842849731445
21.5508,75.0,-53.44919967651367
274.91754,146.0,128.91754150390625
92.75609,97.99999999999999,-5.243911743164048
19.266157,75.0,-55.733842849731445
66.58289,120.51999999999998,-53.93710662841795
188.65886,149.0,39.65885925292969
83.85443,72.0,11.85443115234375
37.92892,76.16,-38.23107925415039
48.62457,121.72,-73.09543106079101
117.96878,67.5,50.468780517578125
153.11891,67.5,85.61891174316406
105.76758,80.0,25.767578125
177.91269,80.0,97.91268920898438
74.678185,94.86,-20.181815490722656
55.246166,94.86,-39.61383377075195
70.897125,120.7,-49.80287475585938
97.90597,167.45,-69.54403228759764
76.78338,120.36000000000001,-43.576621398925795
88.28648,74.8,13.48648376464844
125.71853,189.99999999999997,-64.28147125244138
98.55423,97.2,1.3542297363281222
52.39855,85.0,-32.6014518737793
177.8134,70.0,107.81340026855469
177.8134,70.0,107.81340026855469
25.419306,60.94,-35.520694198608396
78.25508,74.8,3.4550811767578153
54.310276,109.73,-55.41972396850586
47.249146,97.75,-50.5008544921875
100.14777,51.21,48.93777374267578
47.249146,97.75,-50.5008544921875
52.39855,85.0,-32.6014518737793
221.27441,64.0,157.2744140625
49.85504,104.0,-54.14495849609375
31.334257,73.0,-41.66574287414551
96.59974,74.8,21.799739074707034
178.03217,193.0,-14.96783447265625
87.86059,85.0,2.8605880737304688
131.41806,80.0,51.418060302734375
48.1818,110.16,-61.97819915771484
164.68588,89.00000000000001,75.68588256835936
111.03278,89.00000000000001,22.032783508300767
93.72079,89.00000000000001,4.7207870483398295
79.699745,80.0,-0.30025482177734375
131.27238,80.0,51.27238464355469
78.66432,80.0,-1.3356781005859375
191.02,80.0,111.02000427246094
126.55191,127.5,-0.948089599609375
158.12204,94.99999999999999,63.12203979492189
104.46476,80.0,24.464759826660156
203.92024,80.0,123.92024230957031
162.57375,207.22,-44.646254272460936
101.129845,127.8,-26.670155334472653
47.885307,88.40000000000002,-40.5146926879883
47.885307,88.40000000000002,-40.5146926879883
157.26944,122.99999999999999,34.26943969726564
44.54845,83.3,-38.751549530029294
22.087503,75.0,-52.91249656677246
56.25503,71.1,-14.844968414306635
61.90594,71.1,-9.19405899047851
155.8413,88.0,67.84129333496094
67.261604,97.99999999999999,-30.738395690917955
105.678055,127.5,-21.821945190429688
29.284603,58.52,-29.23539688110352
45.178905,98.6,-53.42109451293945
78.5433,124.0,-45.456703186035156
26.82997,75.0,-48.17003059387207
42.09483,113.4,-71.30517044067383
26.920408,75.0,-48.07959175109863
58.576984,69.3,-10.723015594482419
110.37992,167.0,-56.620079040527344
191.21504,79.2,112.01504211425781
79.71402,154.21,-74.49598022460938
118.98951,92.2,26.78950958251953
30.906672,80.0,-49.09332847595215
172.65314,67.76,104.89313720703124
137.6597,80.0,57.659698486328125
168.38614,80.0,88.38613891601562
71.49022,127.5,-56.00978088378906
49.95428,64.68,-14.725719146728522
42.527798,88.19999999999999,-45.67220230102538
146.92007,189.99999999999997,-43.07992553710935
71.210686,112.36,-41.14931427001953
139.52444,188.0,-48.475555419921875
64.597534,63.17,1.4275341796874983
64.597534,63.17,1.4275341796874983
104.14025,77.6,26.540251159667974
82.05458,153.0,-70.94541931152344
52.90958,103.7,-50.79041976928711
131.40472,74.8,56.60472412109375
150.74217,76.33,74.41217224121094
87.528725,85.0,2.5287246704101562
50.20089,85.0,-34.799110412597656
56.211258,103.7,-47.48874206542969
84.8272,144.5,-59.67279815673828
220.41566,74.8,145.61566467285155
73.85321,84.7,-10.846789550781253
107.74664,88.0,19.74664306640625
78.96291,90.10000000000001,-11.137086486816415
167.3251,88.0,79.32510375976562
83.3975,65.19,18.20749908447266
30.104694,65.0,-34.89530563354492
50.07799,65.0,-14.922008514404297
102.14661,88.0,14.1466064453125
189.41551,88.0,101.41551208496094
239.42447,65.0,174.42446899414062
99.6702,97.99999999999999,1.6701965332031392
34.22675,76.97,-42.74325057983398
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
88.54562,74.13,14.41562377929688
131.13136,90.10000000000001,41.031362915039054
50.07799,65.0,-14.922008514404297
179.00829,91.0,88.00828552246094
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
36.28439,68.07,-31.785610504150384
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
171.77966,85.0,86.7796630859375
42.04382,65.0,-22.956180572509766
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
90.18122,65.0,25.18122100830078
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
46.21145,75.0,-28.788551330566406
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
324.09055,93.0,231.09054565429688
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
90.18122,65.0,25.18122100830078
137.85109,118.0,19.851089477539062
50.07799,65.0,-14.922008514404297
44.527252,75.0,-30.472747802734375
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
218.86012,140.4,78.46012268066406
22.037334,75.0,-52.96266555786133
89.876335,100.3,-10.423664855957028
53.79925,75.0,-21.200748443603516
43.56369,65.0,-21.436309814453125
135.92363,94.0,41.92362976074219
141.25273,88.0,53.25273132324219
101.412254,86.7,14.712254333496091
163.83348,88.19999999999999,75.63348083496095
147.56557,89.54,58.025567016601556
218.73961,88.0,130.73960876464844
218.73961,88.0,130.73960876464844
50.33502,61.93,-11.594981842041015
24.796713,61.93,-37.13328712463379
53.55522,97.75,-44.19477844238281
54.093124,115.6,-61.50687561035156
28.43044,75.0,-46.56955909729004
69.41796,63.42,5.997961120605467
216.12836,118.66,97.46835693359375
86.4045,95.4,-8.995497131347662
196.54726,165.0,31.547256469726562
141.25273,88.0,53.25273132324219
69.46012,114.21,-44.74987884521484
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
327.16794,97.99999999999999,229.16793823242188
88.59674,107.1,-18.503259277343744
135.92363,94.0,41.92362976074219
55.411346,63.42,-8.008653564453127
50.07799,65.0,-14.922008514404297
37.569374,89.4,-51.83062591552735
62.207363,102.96999999999998,-40.762636871337875
50.07799,65.0,-14.922008514404297
33.19276,63.01,-29.8172395324707
51.11652,61.93,-10.813480072021484
51.11652,61.93,-10.813480072021484
104.783356,82.8,21.983355712890628
147.01447,69.7,77.31446533203125
50.07799,65.0,-14.922008514404297
97.14066,44.77,52.37066314697265
52.700188,63.17,-10.469812316894533
50.07799,65.0,-14.922008514404297
147.58347,70.4,77.18346557617187
409.4724,207.0,202.472412109375
50.07799,65.0,-14.922008514404297
265.9852,158.0,107.98519897460938
150.89082,65.0,85.89082336425781
242.80959,177.31,65.49958557128906
50.07799,65.0,-14.922008514404297
105.30705,88.6,16.707052612304693
66.62799,88.6,-21.972009277343744
202.25204,58.31000000000001,143.94204467773437
208.4985,58.31000000000001,150.18850463867187
50.07799,65.0,-14.922008514404297
50.07799,65.0,-14.922008514404297
50.487007,90.10000000000001,-39.61299285888673
56.07762,91.23,-35.15237854003907
48.381058,99.22,-50.838942260742186
143.592,124.0,19.591995239257812
176.42245,68.0,108.42245483398438
56.14375,119.0,-62.85625076293945
222.75333,78.0,144.75332641601562
222.75333,78.0,144.75332641601562
37.209545,66.64,-29.430454864501954
31.567202,66.64,-35.07279838562012
172.24648,71.4,100.84647521972656
195.20918,127.8,67.40918273925782
267.6717,275.0,-7.32830810546875
163.71423,71.0,92.7142333984375
162.72104,97.0,65.72103881835938
189.38962,108.00000000000001,81.38961791992186
76.11411,90.72,-14.605887145996093
115.31307,158.4,-43.08692779541016
326.00854,88.0,238.008544921875
127.93511,70.2,57.735111999511716
29.79853,97.99999999999999,-68.2014694213867
78.66553,97.0,-18.33447265625
33.83357,68.07,-34.236431427001946
80.2873,97.0,-16.71269989013672
206.21867,158.0,48.21867370605469
120.139404,88.0,32.139404296875
94.14371,0.0,94.14370727539062
173.64255,97.99999999999999,75.64254760742189
182.76915,88.0,94.76914978027344
122.96213,88.0,34.962127685546875
231.03932,78.0,153.03932189941406
180.98386,0.0,180.98385620117188
243.4144,78.0,165.41439819335938
163.37155,118.0,45.371551513671875
249.09802,284.2,-35.10197753906249
58.721123,90.10000000000001,-31.37887725830079
58.721123,90.10000000000001,-31.37887725830079
58.721123,90.10000000000001,-31.37887725830079
166.69432,97.99999999999999,68.69432067871095
122.824356,87.75999999999999,35.06435607910157
209.40747,83.7,125.707470703125
66.65865,126.0,-59.341346740722656
162.82693,71.4,91.42693481445312
